season,week,game_id,gameday,away,home,location,observedMargin,h4Base,homeStrength,awayStrength,baselineMargin,residual,bookNetSUnits,travelMiles,EXT_ALTITUDE_HIGH,EXT_BYE_STRENGTH,EXT_REST_DIFF_DAYS,EXT_SURFACE_AWAY_SYNTH_MISMATCH,EXT_TRAVEL_1000MI,EXT_TRAVEL_1250_1999,EXT_TRAVEL_750_1249,EXT_TRAVEL_X_ROAD,EXT_TZ_EARLY_EASTWARD,EXT_TZ_NIGHT_WESTWARD,S_AWAY_BOUNCE,S_AWAY_BYE,S_AWAY_OFF_AWAY_OT,S_AWAY_OFF_HOME_OT,S_AWAY_OFF_MNF_AWAY,S_AWAY_OFF_MNF_HOME,S_DIFFERENT_CONFERENCE,S_EARLY_MOUNTAIN,S_EARLY_WEST,S_HOME_BOUNCE,S_HOME_BYE,S_HOME_MONDAY_NIGHT,S_HOME_OFF_AWAY_OT,S_HOME_OFF_HOME_OT,S_HOME_OFF_MNF_AWAY,S_HOME_SUNDAY_NIGHT,S_HOME_THURSDAY_NIGHT,S_NIGHT_CENTRAL,S_NIGHT_EAST,S_NIGHT_MOUNTAIN,S_SAME_DIVISION,S_SB_LOSER,S_SB_WINNER,S_SECOND_REMOTE_TWO_TZ,S_THIRD_AWAY_IN_FOUR,S_TRAVEL_2000_PLUS,S_TURF_OPPOSITE,S_TURF_SAME
2025,6,2025_06_DAL_CAR,2025-10-12,DAL,CAR,Home,3.0,2.082,-8.48882,1.251491,-7.658311,10.658311,3.0,944.984437,0.0,0.0,0.0,1.0,0.944984,0.0,1.0,0.944984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,6,2025_06_DEN_NYJ,2025-10-12,DEN,NYJ,Neutral,-2.0,0.0,-4.034954,1.946551,-5.981505,3.981505,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025,6,2025_06_DET_KC,2025-10-12,DET,KC,Home,13.0,2.082,3.708202,8.298171,-2.507968,15.507968,10.0,640.263308,0.0,0.0,-1.0,1.0,0.640263,0.0,0.0,0.640263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,6,2025_06_LAC_MIA,2025-10-12,LAC,MIA,Home,-2.0,2.082,0.240774,0.978775,1.343999,-3.343999,4.0,2332.605371,0.0,0.0,0.0,1.0,2.332605,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025,6,2025_06_LA_BAL,2025-10-12,LAR,BAL,Home,-14.0,2.082,7.125324,0.939788,8.267535,-22.267535,13.0,2321.836347,0.0,0.0,-3.0,1.0,2.321836,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025,6,2025_06_NE_NO,2025-10-12,NE,NO,Home,-6.0,2.082,-1.379199,-5.07081,5.773611,-11.773611,0.0,1339.813841,0.0,0.0,0.0,0.0,1.339814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,6,2025_06_PHI_NYG,2025-10-09,PHI,NYG,Home,17.0,2.082,-6.662442,3.588878,-8.169319,25.169319,8.0,85.370877,0.0,0.0,0.0,0.0,0.085371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,6,2025_06_SEA_JAX,2025-10-12,SEA,JAX,Home,-8.0,2.082,-1.940184,0.409085,-0.267269,-7.732731,5.0,2452.532721,0.0,0.0,-1.0,1.0,2.452533,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025,6,2025_06_SF_TB,2025-10-12,SF,TB,Home,11.0,2.082,2.800366,3.663597,1.218768,9.781232,2.0,2366.815977,0.0,0.0,-3.0,0.0,2.366816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
2025,6,2025_06_TEN_LV,2025-10-12,TEN,LV,Home,10.0,2.082,-3.461395,-5.85405,4.474655,5.525345,5.0,1579.830881,0.0,0.0,0.0,0.0,1.579831,1.0,0.0,1.579831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,7,2025_07_ATL_SF,2025-10-19,ATL,SF,Home,10.0,2.082,3.496537,-2.428226,8.006763,1.993237,18.0,2112.196656,0.0,0.0,1.0,1.0,2.112197,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025,7,2025_07_CAR_NYJ,2025-10-19,CAR,NYJ,Home,-7.0,2.082,-3.964412,-8.236311,6.353899,-13.353899,2.0,533.679722,0.0,0.0,0.0,0.0,0.53368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,7,2025_07_GB_ARI,2025-10-19,GB,ARI,Home,-4.0,2.082,-1.950022,4.420646,-4.288668,0.288668,1.0,1495.790449,0.0,0.0,0.0,0.0,1.49579,1.0,0.0,1.49579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,7,2025_07_HOU_SEA,2025-10-20,HOU,SEA,Home,8.0,2.082,0.573776,1.119164,1.536612,6.463388,1.0,1891.144872,0.0,-0.111916,-7.0,0.0,1.891145,1.0,0.0,1.891145,0.0,2.0,0.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,7,2025_07_IND_LAC,2025-10-19,IND,LAC,Home,-14.0,2.082,1.075161,-0.817657,3.974819,-17.974819,-1.0,1813.100547,0.0,0.0,0.0,0.0,1.813101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,7,2025_07_LA_JAX,2025-10-19,LAR,JAX,Neutral,-28.0,0.0,-2.127979,1.33999,-3.467969,-24.532031,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025_07_LV_KC,2025-10-19,LV,KC,Home,31.0,2.082,3.995919,-3.304425,9.382343,21.617657,0.0,1149.22993,0.0,0.0,0.0,0.0,1.14923,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,7,2025_07_MIA_CLE,2025-10-19,MIA,CLE,Home,25.0,2.082,-3.572734,0.171021,-1.661755,26.661755,-1.0,1077.497703,0.0,0.0,0.0,0.0,1.077498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,7,2025_07_NE_TEN,2025-10-19,NE,TEN,Home,-18.0,2.082,-5.980088,-4.846935,0.948847,-18.948847,3.0,924.570086,0.0,0.0,0.0,1.0,0.92457,0.0,1.0,0.92457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,7,2025_07_NO_CHI,2025-10-19,NO,CHI,Home,12.0,2.082,-1.176991,-1.526442,2.43145,9.56855,-3.0,834.356143,0.0,0.0,-1.0,1.0,0.834356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,7,2025_07_NYG_DEN,2025-10-19,NYG,DEN,Home,1.0,2.082,1.891035,-6.195393,10.168428,-9.168428,2.0,1624.394134,1.0,0.0,-3.0,1.0,1.624394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,7,2025_07_PHI_MIN,2025-10-19,PHI,MIN,Home,-6.0,2.082,2.729855,3.127462,1.684393,-7.684393,8.0,984.175988,0.0,0.272985,4.0,0.0,0.984176,0.0,1.0,0.984176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,7,2025_07_PIT_CIN,2025-10-16,PIT,CIN,Home,2.0,2.082,-0.881676,0.191543,1.008781,0.991219,8.0,256.539705,0.0,0.0,0.0,0.0,0.25654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,7,2025_07_TB_DET,2025-10-20,TB,DET,Home,15.0,2.082,7.981011,2.997874,7.065137,7.934863,9.0,992.931261,0.0,0.0,0.0,0.0,0.992931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,7,2025_07_WAS_DAL,2025-10-19,WAS,DAL,Home,22.0,2.082,1.032375,-1.986588,5.100963,16.899037,8.0,1207.360458,0.0,0.0,1.0,0.0,1.20736,0.0,1.0,1.20736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_BUF_CAR,2025-10-26,BUF,CAR,Home,-31.0,2.082,-8.018006,6.14728,-12.083285,-18.916715,2.0,533.13546,0.0,-0.614728,-6.0,1.0,0.533135,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,8,2025_08_CHI_BAL,2025-10-26,CHI,BAL,Home,14.0,2.082,6.689854,-0.985265,9.757119,4.242881,9.0,603.498113,0.0,0.668985,7.0,0.0,0.603498,0.0,0.0,0.603498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,8,2025_08_CLE_NE,2025-10-26,CLE,NE,Home,19.0,2.082,-4.567621,-3.056003,0.570382,18.429618,1.0,538.682522,0.0,0.0,0.0,0.0,0.538683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,8,2025_08_DAL_DEN,2025-10-26,DAL,DEN,Home,20.0,2.082,1.658656,1.416221,2.324436,17.675564,4.0,654.214547,1.0,0.0,0.0,1.0,0.654215,0.0,0.0,0.654215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_GB_PIT,2025-10-26,GB,PIT,Home,-10.0,2.082,0.228039,4.44523,-2.135191,-7.864809,9.0,496.241811,0.0,0.0,3.0,0.0,0.496242,0.0,0.0,0.496242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,8,2025_08_MIA_ATL,2025-10-26,MIA,ATL,Home,-24.0,2.082,-2.507901,-0.376142,-0.049759,-23.950241,2.0,593.506129,0.0,0.0,0.0,0.0,0.593506,0.0,0.0,0.593506,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_MIN_LAC,2025-10-23,MIN,LAC,Home,27.0,2.082,0.665554,2.610339,0.137215,26.862785,7.0,1530.135519,0.0,0.0,0.0,0.0,1.530136,1.0,0.0,1.530136,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,8,2025_08_NYG_PHI,2025-10-26,NYG,PHI,Home,18.0,2.082,3.350033,-5.972463,11.404496,6.595504,2.0,85.370877,0.0,0.0,0.0,1.0,0.085371,0.0,0.0,0.085371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_NYJ_CIN,2025-10-26,NYJ,CIN,Home,-1.0,2.082,-0.812266,-4.276063,5.545797,-6.545797,-1.0,565.248051,0.0,0.0,3.0,0.0,0.565248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,8,2025_08_SF_HOU,2025-10-26,SF,HOU,Home,11.0,2.082,0.931328,3.615822,-0.602494,11.602494,2.0,1613.206632,0.0,0.0,-1.0,0.0,1.613207,1.0,0.0,1.613207,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_TB_NO,2025-10-26,TB,NO,Home,-20.0,2.082,-1.675699,2.834869,-2.428569,-17.571431,10.0,477.877282,0.0,0.0,1.0,0.0,0.477877,0.0,0.0,0.477877,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_TEN_IND,2025-10-26,TEN,IND,Home,24.0,2.082,-0.561472,-6.420707,7.941235,16.058765,2.0,250.486953,0.0,0.0,0.0,0.0,0.250487,0.0,0.0,0.250487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,8,2025_08_WAS_KC,2025-10-27,WAS,KC,Home,21.0,2.082,4.329043,-2.256106,8.667149,12.332851,8.0,944.941292,0.0,0.0,0.0,0.0,0.944941,0.0,1.0,0.944941,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,9,2025_09_ARI_DAL,2025-11-03,ARI,DAL,Home,-10.0,2.082,1.015043,-1.932851,5.029894,-15.029894,1.0,878.43943,0.0,0.193285,-7.0,0.0,0.878439,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,9,2025_09_ATL_NE,2025-11-02,ATL,NE,Home,1.0,2.082,-4.081686,-3.062179,1.062492,-0.062492,-2.0,917.017123,0.0,0.0,0.0,0.0,0.917017,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,9,2025_09_BAL_MIA,2025-10-30,BAL,MIA,Home,-22.0,2.082,0.220671,6.786624,-4.483953,-17.516047,7.0,943.840878,0.0,0.0,0.0,0.0,0.943841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,9,2025_09_CAR_GB,2025-11-02,CAR,GB,Home,-3.0,2.082,4.51175,-8.435969,15.029718,-18.029718,-5.0,745.54795,0.0,0.0,0.0,0.0,0.745548,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,9,2025_09_CHI_CIN,2025-11-02,CHI,CIN,Home,-5.0,2.082,-0.970753,-1.162719,2.273965,-7.273965,4.0,251.165765,0.0,0.0,0.0,0.0,0.251166,0.0,0.0,0.251166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,9,2025_09_DEN_HOU,2025-11-02,DEN,HOU,Home,-3.0,2.082,1.176552,2.095097,1.163455,-4.163455,2.0,882.508543,0.0,0.0,0.0,0.0,0.882509,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,9,2025_09_IND_PIT,2025-11-02,IND,PIT,Home,7.0,2.082,0.053985,-0.211449,2.347434,4.652566,1.0,328.29285,0.0,0.0,0.0,1.0,0.328293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,9,2025_09_JAX_LV,2025-11-02,JAX,LV,Home,-1.0,2.082,-3.6347,-2.597175,1.044474,-2.044474,0.0,1969.614358,0.0,-0.103753,0.0,0.0,1.969614,1.0,0.0,0.0,0.0,0.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,9,2025_09_KC_BUF,2025-11-02,KC,BUF,Home,7.0,2.082,6.667118,4.672696,4.076421,2.923579,7.0,857.58787,0.0,0.0,1.0,0.0,0.857588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,9,2025_09_LAC_TEN,2025-11-02,LAC,TEN,Home,-7.0,2.082,-6.641568,1.272486,-5.832054,-1.167946,5.0,1784.06098,0.0,0.0,-3.0,1.0,1.784061,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,9,2025_09_MIN_DET,2025-11-02,MIN,DET,Home,-3.0,2.082,8.120384,2.022597,8.179787,-11.179787,5.0,541.488485,0.0,0.812038,3.0,0.0,0.541488,0.0,0.0,0.541488,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2025,9,2025_09_NO_LA,2025-11-02,NO,LAR,Home,24.0,2.082,1.837722,-2.072366,5.992087,18.007913,2.0,1674.106906,0.0,0.183772,7.0,0.0,1.674107,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025,9,2025_09_SEA_WAS,2025-11-02,SEA,WAS,Home,-24.0,2.082,-2.571554,0.699958,-1.189512,-22.810488,4.0,2329.614513,0.0,-0.069996,-7.0,1.0,2.329615,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025,9,2025_09_SF_NYG,2025-11-02,SF,NYG,Home,-10.0,2.082,-6.166776,3.347399,-7.432175,-2.567825,8.0,2546.682577,0.0,0.0,0.0,0.0,2.546683,0.0,0.0,2.546683,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0
2025,10,2025_10_ARI_SEA,2025-11-09,ARI,SEA,Home,22.0,2.082,1.200597,-1.577494,4.860091,17.139909,10.0,1104.209444,0.0,0.0,1.0,0.0,1.104209,0.0,1.0,1.104209,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,10,2025_10_ATL_IND,2025-11-09,ATL,IND,Neutral,6.0,0.0,-0.29559,-3.081865,2.786276,3.213724,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025,10,2025_10_BAL_MIN,2025-11-09,BAL,MIN,Home,-8.0,2.082,2.229868,7.131777,-2.819909,-5.180091,2.0,936.58099,0.0,0.0,-3.0,0.0,0.936581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,10,2025_10_BUF_MIA,2025-11-09,BUF,MIA,Home,17.0,2.082,-0.104844,6.697307,-4.720151,21.720151,4.0,1164.757936,0.0,0.0,3.0,1.0,1.164758,0.0,1.0,1.164758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,10,2025_10_CLE_NYJ,2025-11-09,CLE,NYJ,Home,7.0,2.082,-4.032398,-3.392377,1.441979,5.558021,0.0,399.386058,0.0,-0.064002,0.0,0.0,0.399386,0.0,0.0,0.399386,0.0,0.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025,10,2025_10_DET_WAS,2025-11-09,DET,WAS,Home,-22.0,2.082,-3.02354,7.925059,-8.866599,-13.133401,3.0,401.453358,0.0,0.0,0.0,1.0,0.401453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
